,x,y,distance_from_base_station,battery_discharge_rate,power,master_parameter,memory,cpu_power,qos,qoe,data_rate,eligibility
508,64.58304626748924,946.966289610349,623.992618262221,39.572941197814615,6.7574312972169785,180.38138050150388,4,61.608034407673614,0.9937978588594117,0.13505310923069982,12241.217705015126,False
509,189.37042140722272,407.82149325534755,324.017919569891,144.76085049153062,12.449639754641876,265.80956971293466,12,14.205959000249436,0.9950806729710184,0.12317043850032117,16810.13450897237,False
510,156.0279999029194,484.2284739445262,344.3333818915972,41.47588694570234,11.921437777826963,1084.3390193096388,12,19.96488886496566,0.9947271979640854,0.1260115416331798,103565.79125153912,False
511,141.3567870347161,595.9998598149208,371.2693460151894,73.29064289079203,11.267238478140893,2987.0885202062595,4,86.8857893969098,0.9945505455776287,0.1267201357190218,289736.66848233383,False
512,2.7910038518063063,847.9679522861567,606.8760018891137,133.37546307148136,6.999021054166544,1098.6667353655348,4,31.47951079261817,0.9938832117808483,0.13400011994351518,100873.97379064016,False
513,453.4372984660483,954.1818282653011,456.5623925604816,60.64886671601936,9.471017630419123,5564.5002568768405,6,87.76217804123242,0.9946386433366807,0.1279160294944807,547955.9225683005,False
514,363.68774099057157,664.1063031163986,213.3352073118378,94.97759370807046,16.079769654533745,159008.74186908055,8,29.259223770094145,0.9956003835214554,0.11739650849143803,15893058.357551416,True
515,362.972882246289,895.9195180784903,418.9614490563463,53.05887073547051,10.217539079029162,19795.67735292647,12,22.11097742245196,0.9941196364049782,0.13251272477962103,1974098.3659307992,False
516,248.39512776769047,673.288227539486,305.50584533657207,51.561327029663225,12.960629855781203,12228.10296242027,4,40.56809487684948,0.9952229273897917,0.11935967776490172,1217155.7936539121,False
517,413.78104284068473,763.8814823770374,277.609699605656,59.697152995002625,13.792327615194448,1334.294619171159,8,94.73756402870079,0.9952018376690321,0.12162331364179346,124218.10968517099,False
518,213.4563133723153,454.36566710401183,290.15474610119105,58.07982312688944,13.408426763252262,31006.751043143886,12,87.67606522446995,0.9949598899497061,0.1244424325992006,3091516.888558658,False
519,319.69569850095326,615.686989258381,214.22679716302514,37.86205302388569,16.043544441844556,2866.630966487855,6,64.9347195014863,0.9957447089862114,0.11536051610101546,280121.0808004247,False
520,298.03098983786737,443.2026966768521,209.80327626291566,30.587038731944403,16.224775022694228,2872.462913546143,8,87.41668922987141,0.9955611439177103,0.11910496257639913,279734.8662053888,False
521,194.0737331975587,907.099069989601,509.2352437784296,47.08175867074525,8.522651274561962,98954.01385276322,12,17.15033608649781,0.9932659815119679,0.13999918208161216,9890563.647974731,True
522,417.88038373672765,901.0391522428687,409.3605171568283,98.5771308758647,10.418901286299214,194.78644897978663,8,56.97536193403629,0.9945538618898082,0.12845115273226876,10380.075193168652,False
523,123.87935686059181,539.9867150744518,378.24023527124587,39.661830892973796,11.105665838658208,48994.339686956926,6,17.79202101583871,0.9942758969847371,0.13021130268064143,4895405.99280832,False
524,331.376839104073,672.5040616419495,241.22898182743964,48.067277386552846,15.012430663088193,134049.52201222646,4,97.63932735552174,0.9955042552465679,0.11756693928551232,13396516.249452386,True
525,134.2405470492366,405.0961150494192,377.8713071953926,51.3999304199916,11.11414201876013,450.9701576817727,6,10.136704807186836,0.994809825304873,0.12585505547930362,40864.47690588034,False
526,311.3988309885436,891.7952906644598,434.826345498219,44.59048478639629,9.894703349023626,109266.71193808813,8,54.59993555198631,0.9936494004843689,0.13685182281971345,10920416.937624443,True
527,90.10166003709641,805.2098202005784,511.04763325077,127.53623390190745,8.491792711999889,1890.2366039551157,4,87.19912634834252,0.9937394319040421,0.13483971349103144,177462.30274739908,False
528,224.15576478056275,857.7218086827137,451.7244010578001,55.88917580780825,9.56354932410326,315.10289112785466,8,47.851450846075416,0.9937823720106148,0.13458819853010162,25045.080313886123,False
529,206.11528073823825,597.421589737483,309.611360196203,63.83384845640566,12.844682591783592,4554.181460895121,12,94.2864357132603,0.9951454337155041,0.12045288918991336,445669.89775143954,False
530,232.4392108051353,506.07277828808475,267.62969669062335,42.10890514283822,14.110334300802645,9264.263326468388,8,37.56684566977889,0.9951306718235702,0.12214237682703376,920937.0283911678,False
531,153.94307062108638,740.5924117059066,421.47373220833924,36.14824902488833,10.165610079193979,2320.2943660449278,6,13.676821915542615,0.9943623805046562,0.12808751400440413,228429.90255351152,False
532,289.1305638606008,625.1045269076054,245.18780913928802,39.97030012878798,14.871042877840747,2721.2141578941328,4,16.28254832320122,0.9956347666500084,0.11572303032798573,268165.2212229218,False
533,243.29997174604233,907.4514858976279,481.5720277027804,120.27542307770331,9.007795282326466,23534.429122788544,4,70.83077253850156,0.9933297542303082,0.13955676372935785,2343037.2127339276,False
534,392.055012574718,963.6956907122213,476.09433297964,48.460247186554035,9.107160098026764,573.4077376749565,6,39.00673458965517,0.9942124250168264,0.13199642859749244,51912.066673783855,False
535,365.78113924196066,626.297321397796,184.2979000841956,42.07277087057716,17.350612602004215,2896.1458567751897,6,36.15378059298069,0.9959314448516962,0.11415452151189423,284235.7274742409,False
536,275.6905165542104,733.394462387014,323.7093131756333,40.769841384730725,12.45791645245367,10445294.846288942,12,79.04417722201471,0.9949474478209805,0.12251492315709123,1044521671.0321412,True
537,114.7373578937304,978.9109064625125,614.6405126018369,30.700552900340565,6.888596691202036,146733.67615416474,6,59.202811356133566,0.9935059922088101,0.13820263530542257,14667928.017369092,True
538,330.77738642512355,989.7997848707515,518.2085701766679,41.046123298680975,8.370928516566575,6931.82910254794,8,1.078985227065865,0.9938138492343315,0.13582134036253388,689858.1084026783,False
539,65.57752569390185,814.0494030826117,536.0502903261756,37.89248482988142,8.07690962745367,400.8113205615299,8,45.56070679372301,0.9937459158389768,0.1349130258335288,34704.62699360008,False
540,244.95498488824396,793.3588953466462,388.72535447583095,43.3929384762125,10.868162973491732,499.8183883224199,4,6.235170993611572,0.9945842830756376,0.1260415006734864,46557.0252100762,False
541,206.03009744643742,788.8093257267419,412.1033004406618,85.72349422314969,10.36089848465468,8889.009181869982,12,1.7761725456212574,0.9943385990039023,0.12847960342647355,882807.889924327,False
542,97.68608807620782,622.5515156991178,420.5655213252459,93.92708174415202,10.184347026490908,1009555.6460348704,6,68.57988839226753,0.993995243455811,0.13252421276309095,100946330.03762889,True
543,455.5218832990452,700.4823888950915,205.3569845959627,85.74364537658364,16.410830765669044,661.274050429752,4,99.5299030472208,0.9957807299048915,0.11634964739606836,55643.18608350153,False
544,192.30509791259988,571.9002719347083,315.9838633140302,76.31926141394338,12.667722246643688,28624.469665252942,12,27.56630140444273,0.9948379660778683,0.12414417192162808,2855419.3022720427,False
545,218.24354232984277,587.6860700891863,295.085662692244,62.075114594330806,13.262058159219162,389952.5317383146,6,35.307303583611436,0.9951579195609634,0.12060250708275418,38989120.950014606,True
546,223.90684941512086,497.53706490478555,276.10413587841816,28.557242742399826,13.839562095414944,1913540.3730984912,4,71.15023402224152,0.9947882005832799,0.12617492659331672,191347959.95790613,True
547,105.49932746375146,753.550491035487,468.9548295261378,52.56739507958941,9.238400082810255,5946.449904253127,6,63.739886607001395,0.9940444020046836,0.13153628510553295,587767.7063368426,False
548,443.48904389974564,788.1327017813247,293.6221074700791,49.6981478970689,13.305245309015557,422.0124914453907,8,70.70805699467667,0.9952075914162111,0.12180858462965603,34715.67663450102,False
549,181.22261345023972,570.8601730792435,326.5580902447766,44.170791119312184,12.381811387371226,12718.31769478393,8,85.49807416360626,0.9947946661925637,0.12450848084506848,1263929.2356448784,False
550,349.6708264215115,716.5947662967134,263.6515754095151,42.85587948181366,14.240412924014858,1804.617120022846,12,25.863721964385554,0.9953919225683991,0.11863167049463685,175113.71128377388,False
551,104.84196521453248,596.6632594633693,406.8091176283976,44.41911211429868,10.473206778615758,1936.2954235057105,4,89.96218889340787,0.9941371932762514,0.13114267801387863,185986.81696125492,False
552,0.34923642075568306,709.3880699421991,541.7510954113901,59.29750460010183,7.985024376145514,597.1661098185766,6,7.025155968789809,0.9943424953517014,0.12894661770355972,55401.226734605814,False
553,82.10632712619592,628.1708534891097,437.1074118704518,45.51700215574841,9.849256924225397,4710.614867200955,6,99.07295198445019,0.9940399034740153,0.1320257410073153,462739.5261668743,False
554,335.44040008649745,985.9223029887637,513.0305512009942,38.44484053335509,8.45815577243135,160541.56277392237,12,11.148641788026648,0.9938374789171552,0.13558394278921795,16050053.695487544,True
555,408.97779801707566,710.1713052488082,229.0349728836362,55.2766698187557,15.462984284000466,619.6620089114864,12,69.34375426667086,0.9955529555988168,0.11807096068134801,53762.03047267729,False
556,454.3915490350208,667.5212696564126,173.61885435263486,107.48173296448701,17.86908261584095,260.8064944123905,8,12.15460508151105,0.9960055115109641,0.11429957106575998,18405.378408147102,False
557,302.6430093764457,456.60096819097953,202.07240709692667,64.4663241173171,16.550880042057837,382998.36989806953,4,15.90828565488297,0.9953648726235648,0.12171762528229702,38294590.71531624,True
558,1.236210281588046,780.0812244811854,572.0234350454118,55.76045275465904,7.512743906131302,74.4719477209772,4,24.205296152421695,0.9942037983464359,0.1304294396673557,2673.270131437118,False
559,482.1126371646426,530.6955490815495,35.52709504901212,35.266755382386776,31.649826380749527,72863.87123013809,12,37.47860776657005,0.9964923631364226,0.11768006516522013,7279967.363537324,True
560,20.936562256779645,707.5000503303137,522.0709226431167,75.43541107185209,8.30643023191993,236.40182616784563,4,92.04180473716018,0.994238251555745,0.12994226777637136,14451.00031473795,False
561,36.520722493631474,919.9886005589242,625.4626010220506,38.613993585629096,6.736993407622091,334.69865688670666,6,82.13205526010258,0.9938355480732871,0.13461882127596114,26495.713576002974,False
562,130.70133172593012,951.4165414022826,583.2310007540754,66.80447486112705,7.344208335038214,11470.724404507848,4,73.07462434511083,0.9933343786942597,0.13966848826872852,1139311.2750737208,False
563,302.7493928949892,598.8933546114456,220.6528893751461,45.63328169548128,15.786827963516313,28412.39257789425,8,29.728543083569924,0.9956525535244864,0.11632426076357291,2835881.8251522966,False
564,111.21156573766223,962.9743032222292,604.5673263254216,34.99501539908794,7.03212689571151,3127.466100312171,8,33.51252911972623,0.9934655182114229,0.13847507388227953,308169.6264604908,False
565,169.01961028586965,812.1140686895,454.93209410771567,34.759682749293006,9.50208881679556,199.60085928394466,8,11.065050607031123,0.994050848654569,0.13146071190827607,16393.74481973848,False
566,401.95072269731804,731.2677857313162,251.1940474944504,103.23731036130663,14.660833463128608,1581.5704854169744,6,40.32346665334503,0.9953110174496791,0.12054593765001498,149645.96801780842,False
567,297.7775657730979,853.9001696875727,407.60181919312686,52.93589916048604,10.456298065409097,215.35529022241667,8,92.62069098664495,0.9942658405459474,0.13006524288098467,12934.884611614663,False
568,488.53616935640486,533.796651754755,35.68799634130801,43.70937595307141,31.610577024515802,45130.144997707765,6,1.5628349131841413,0.9964905360004297,0.11724576493454264,4508570.360376238,False
569,122.32250866266259,654.5695721628994,408.0833739586634,61.72898416845573,10.4460423146141,183.80539017762112,12,30.690618464385356,0.9945410857950459,0.12640945098919887,12037.256770389353,False
570,40.88421322578994,666.8912351685449,488.5079221889697,51.58813786291781,8.883588116413815,660.8667963815574,4,42.397122816947444,0.9942011978405417,0.13031185572332066,60543.237198341776,False
571,412.26525339846944,618.2735981704031,147.26177299424575,50.66117216947838,19.299219839377212,149842.9405126219,6,94.090071782071,0.9960330798215167,0.11481196940758383,14975491.528072642,True
572,361.51483029558904,843.9320916200543,370.7659988108469,123.57362951769083,11.27902233444264,580.0052357488346,8,25.576048749924674,0.9946335454453631,0.12683057276121618,49179.08854478055,False
573,101.64454078075292,359.0516940148275,422.5559097325076,29.03332031186779,10.143336738952282,369.7328352453333,4,36.97610643355513,0.9948411762968251,0.12577909687855485,32765.64535031457,False
574,136.3896967658157,448.55613931392367,367.23143032744883,50.76350242163835,11.362223454931648,733.1729455551792,12,55.32145676421045,0.9947325380637383,0.1262377815986544,66244.93542347889,False
575,210.99424569785685,696.9567787262076,349.7374711207752,56.02348388175603,11.786177030300049,214852.89636666435,6,68.97243690022444,0.994819158801728,0.12347549199849239,21477850.531775817,True
576,82.9258767394806,841.2013493292272,538.8591514279184,27.933888689687624,8.031515081415645,238.97676946582703,4,81.05623026080735,0.9936357055570545,0.1360500596082904,17646.59524498717,False
577,344.1048012978116,515.5441547556253,156.66822819404587,35.85635667545135,18.76140170086529,2703.255588330137,4,92.47423919069753,0.9960799739759282,0.11346582611080706,262570.958954663,False
578,353.11888200365814,592.1519718075173,173.39564219399736,44.988200713373786,17.880256768289836,749.1755857465197,6,69.64145038416144,0.996030082757748,0.11337515286319974,67692.0631813607,False
579,76.54819605178886,596.7221893750765,434.35770073120887,86.76976679733883,9.904069828166495,1818.9211675958773,12,6.030183149677848,0.9938904264082381,0.13380167195463552,175556.91577082858,False
580,209.845624891287,443.44452334702254,295.6147549331278,53.031457543297286,13.246498197165476,11190.994159017871,8,14.33784774098491,0.9949542221579812,0.12458168369079242,1114268.6257277147,False
581,81.17635555932212,529.4257481320756,419.85607033327943,52.846893289841844,10.199011605661038,38396.199242482566,6,93.73733414903029,0.9941710232805642,0.13138230642641896,3831180.7622960303,False
582,19.392667820147146,309.59930057288057,516.9485797324253,62.438071032797794,8.392073409106825,2177466.7875776184,6,82.25531269897583,0.9946240670415717,0.12853106117389118,217738424.48490483,True
583,142.1061585965032,948.7122124451612,573.9604962991641,51.31399342803005,7.483380289703685,944.412850932413,6,13.325809977370707,0.9933442106858527,0.13952603747130168,90235.12590848608,False
584,210.09025497970336,485.6138150365944,290.2664682245173,72.13286480386697,13.405082963882489,89385.34820669972,8,86.11169518008619,0.9948398066383759,0.1254191147820945,8929152.338522581,True
585,274.2549926615131,531.1582374346707,227.88515550225912,66.60053179190264,15.50669961777363,1005.642772962032,8,50.70499014715114,0.9957330810696005,0.11533384855793365,93123.66621836183,False
586,380.79147567661795,817.8164112392657,339.4376872481375,37.05079013453587,12.045819144481467,187.2912789685618,8,75.6010266658981,0.9949355602206805,0.12374260973341625,11694.24609961041,False
587,322.6038338400532,437.98345498279843,187.92405813018738,59.33480702023456,17.18137269366954,494.69424586359804,4,7.087611125535831,0.995813354584677,0.11657724649114751,44889.2350443878,False
588,21.36624798638764,311.260004868233,514.5027252881831,84.71683982997754,8.433266748024348,5708683.103989014,4,79.13492615074136,0.9945984307882952,0.12881847282321782,570859296.147265,True
589,455.94399381109054,889.7954192990517,392.2771986591124,59.830014393190694,10.789159033856048,99.38982820152452,12,40.25361716439353,0.9949521722836361,0.12437561009416095,3195.343290580439,False
590,53.635220772666806,588.2750833872433,455.00989712498637,49.939923772616496,9.50060347282928,597.9101521678168,6,43.99180871999155,0.993917292598428,0.1336533204379458,54019.39841850982,False
591,68.48858783263012,574.3968195912163,437.87782039738636,65.97202586641431,9.833961385686816,2412.3799981215416,12,18.39107064128288,0.9939440187613156,0.1334182157450633,235328.14691748496,False
592,495.29243193273373,585.3069444616209,85.43673665634718,51.77322856313148,24.028127305144178,121.22945298393564,8,62.04063074431847,0.9964324957966131,0.11283195648470297,4430.8459677638575,False
593,465.89042238836885,505.66721599385335,34.57716908546558,99.60906683102723,31.885231665160415,302.84729113866246,4,30.09686782654526,0.9965135025133421,0.11720563024116652,21805.170797729603,False
594,356.0860730684428,638.1031449076099,199.4585094655876,41.93815698870906,16.663968953216465,364.2354323090419,12,75.8919244873662,0.9958384823487748,0.11472355402784727,28498.84070943961,False
595,148.71922696934215,704.821526279402,406.6325603397253,34.126230770731674,10.476977318507732,185.6786337296957,8,87.97913430118014,0.9945491620067609,0.12612351284574957,11138.746253448591,False
596,170.53291757828782,467.66909501181095,331.04961231940837,48.61762823415882,12.263158666107795,1103.416604594077,12,6.593782638421808,0.9948162156071881,0.1253371284180317,105767.93198247327,False
597,187.15486237811507,906.0895059609468,512.6214655915825,61.31434068116108,8.465084579836027,109355.00756197274,6,72.05745573345438,0.9933152075281776,0.13948496685541442,10927808.912147552,True
598,375.3751696806814,593.1131669902333,155.56802434648972,43.31594452356298,18.822613611216706,2322.842023295241,12,81.70006564816075,0.99606333335522,0.11390311706260997,223892.271140377,False
599,161.64287531030985,944.9678082947887,559.0007998625247,113.18485707166218,7.712771752524983,3082.501796689343,6,91.62039558150101,0.9933991787645983,0.13891647331221463,297024.2784486499,False
600,405.86177163626166,991.3126831822008,500.25009614707415,106.53139000948889,8.677276723143859,197.83242772857858,6,85.45709291527545,0.994477901902184,0.12926578020743745,9149.95479046245,False
601,96.07931134058434,707.9837498729042,454.32275194875655,39.0376443102834,9.513730612403958,393.0969556489487,8,31.61153433924746,0.994283315839288,0.12905829449134407,34501.55010179813,False
602,108.04654895472466,736.8440825305712,457.95483097795693,61.117308095392545,9.444567443463736,7049.050445466516,12,81.34731676451572,0.9940943553439502,0.13101799198963254,696109.584931483,False
603,203.04607859159972,963.1584475110632,550.1794061401105,60.26115960771374,7.850933734589258,12598.90492180057,6,33.54414343766624,0.993406784546111,0.13905842884529102,1254207.6803410584,False
604,474.25394947413525,714.0258429608349,215.56883024402285,60.69411259846397,15.989301036964061,588.1156651838828,8,90.50090064678454,0.9957557304865414,0.11667716507724646,49652.35080427765,False
605,113.51117916572728,943.3213997871932,588.1389904938652,87.63120142091958,7.271420903203218,1170.1172939695925,8,61.02174830018213,0.9934077045100673,0.1388927585074789,108415.510865744,False
606,81.68254580826184,876.5422609119145,562.8264090588796,73.0126788970047,7.653530992767013,800.4873561684965,6,91.0816711066019,0.9936030272237644,0.1365550817102656,70861.34156703098,False
607,249.32809775150878,823.419620196101,409.19024096948766,42.882817383552066,10.422514990587867,3012.6081271738294,8,56.66663285618968,0.9942484205047372,0.12976849599237586,294962.2144558665,False
608,392.6772954248837,938.4161464245407,451.36114183994835,43.59460630408146,9.570536989161678,9113.217855054001,6,51.06604089981448,0.9940993420507008,0.13318916970932765,905510.226295747,False
609,126.45710305441659,881.3902193981144,533.8471647494632,67.20717670386792,8.112681527975294,522.6083468734786,4,68.8702348594633,0.9936224266962235,0.13622590087056202,44651.33003278253,False
610,131.22572266837818,534.954960592825,370.42720862742505,60.71662898587777,11.286962758934035,49551.96974056163,8,82.653504530135,0.9943761629192941,0.12919367643891508,4946664.119242416,False
611,116.42764364321422,924.4390424931374,572.0806353597266,57.03760472958447,7.511875391403205,552.169710017426,6,3.0862148577479154,0.9934666456071023,0.13813299086765607,51235.18625280581,False
612,106.98760045947454,579.7974702007963,401.03164768263434,63.38728609142063,10.597447406436071,1956.8744568108125,4,77.77737238948495,0.9941633912491428,0.1309917350879057,187699.34038671418,False
613,261.5334443972811,891.2525322584086,458.1973833836698,48.5736634841838,9.439968243803104,1167251.3887479987,12,10.133551135671382,0.993468313133334,0.13821248757134563,116720531.51565668,True
614,212.60002350684104,700.3527622966241,350.3426549082425,48.204060618375934,11.771160003812351,1395577.448907295,4,9.318081641165987,0.9948004318547152,0.12368242246050491,139553880.22561634,True
615,408.0479883339756,619.6786812311879,150.9243492305498,55.983246076109666,19.085834100744275,227557.97608172862,8,31.899356032002203,0.9960080784913671,0.11493844720331571,22749649.18636242,True
616,176.5277321162847,559.1681069687617,328.8391293202512,65.9980259222094,12.321350545984213,9698.425517343978,6,93.84709581123609,0.9947827956678229,0.12470773980301564,960634.2281204263,False
617,481.79622754622295,639.4490633856027,140.63221043086372,48.303082470955275,19.699324279202752,121.6711064675213,4,21.204551593925235,0.9962144673460941,0.11294423531351404,7306.762729547967,False
618,454.3921469685962,756.9382302019015,260.95465199421045,60.14705632471028,14.32971947163227,2765563.5701727415,4,92.38989486285503,0.9950747981322535,0.1241216947423402,276547613.6837412,True
619,342.17494428761796,789.6353746325897,329.8445064711205,28.198533231567048,12.29483523185132,132.633007281465,12,18.28092526253461,0.9950208001088977,0.12226819466093077,9124.586041848852,False
620,265.1266015075471,888.984714142696,454.3947855731506,40.29503210704284,9.512353559387616,1017591.9844216642,4,99.33757623159832,0.9935193324315034,0.13771192337133994,101751341.1940715,True
621,187.3202477059619,751.9507575046033,401.55673534608337,33.097521332815006,10.586082043462465,937.4908327041325,12,20.89333517240074,0.9944890523601955,0.12677550090906614,89320.23634297933,False
622,41.64648275844163,814.092477110647,555.6455983315353,37.4565376067922,7.765062771951374,364.08637232561824,12,51.8655364069313,0.9937926278602848,0.13457603486508538,30354.280393278084,False
623,44.79876084114265,710.7401388413095,501.6169596919682,34.24016791441747,8.65357610698258,661.1403645096386,4,94.16615301571073,0.9942184025588677,0.1299922725759316,58861.04159910832,False
624,157.1861605951922,684.2951508420673,389.2120644473469,36.91846431968061,10.85729446518479,784.0896422541673,12,18.560432564196372,0.9947255987227551,0.1242602167124245,73892.15465796363,False
625,454.51265430221645,755.1800780673751,259.2025672347813,84.13238463123471,14.388234366170064,14287836.342213457,4,92.03804946972156,0.9950987743807389,0.12386088188493777,1428773706.2879224,True
626,46.313534494833554,313.9818244886261,490.34087184646444,27.73632881031559,8.851058440445936,249.39679995434042,4,76.86661616001847,0.9947843990341063,0.1266505467419211,18866.979824895046,False
627,38.346560258875954,643.0565894592373,483.3105484184267,109.73013047359093,8.976494861353952,1752.9898092125818,6,79.42838929799998,0.9940985916627747,0.13152940946233152,164792.2301896109,False
628,40.05876806012709,535.3371572962737,461.2967066044907,107.59784381181846,9.381413258633398,318.51361384396995,4,35.934566499945255,0.9942287219061156,0.13078024624208018,23805.670205877137,False
629,206.05654871480004,429.3710355935368,302.30978013717015,97.60613222999667,13.051976390141942,3065.909629740708,6,2.1204340957375445,0.9950329256076682,0.12374007087929295,300352.035838277,False
630,99.46941179836166,740.2582667430407,467.0640072019257,56.28123258754375,9.273492317557153,7970.609482909664,4,67.34680384787002,0.9940386472980205,0.13163249427476356,790015.8718533178,False
631,376.1665727235649,579.400995797088,147.10280705886382,34.24931667124891,19.308601135896733,8646.317594419226,4,92.79933813872685,0.9961083928889783,0.11378810935504162,856913.896644629,False
632,324.4072290707374,486.379078053091,176.12027344204378,48.521772508970905,17.7448333173603,1180.1712859019328,8,47.18918637924916,0.995892565877331,0.11537552101933231,111544.33897991425,False
633,75.85663753473182,607.5821289265878,437.5745723733508,41.76439880066472,9.83997879793409,17738.077805951052,12,22.833278015788107,0.9938688099476503,0.1339661901903307,1768885.8978143856,False
634,65.42472177031233,352.67871098255864,458.8673388313565,29.788112605138565,9.427277405358918,2885.4006465903303,12,34.90644265333174,0.9945980570323134,0.12852114492528788,283633.9730258416,False
635,396.31523546463364,753.600573803265,273.97770243233225,49.327477083192115,13.906715951263774,743.8035286045999,6,58.77939537342157,0.9952109742157267,0.12130329082931761,67679.67344006612,False
636,302.39957025947103,908.7111724643538,453.97219334539477,48.84376307451253,9.520435292436456,4813.249600958875,8,47.54784194342433,0.9935893248896651,0.13741293592728068,475229.3580803689,False
637,279.2843438229715,924.9802982262474,478.87749452456677,34.13065971689334,9.056531793042378,3811.6646493477297,8,21.003074066678362,0.9935016160364136,0.13817703617333968,377156.9516559423,False
638,299.13015008403534,699.4086260798803,283.0415106664174,40.95976252529401,13.624017668423004,561.5548328007075,12,60.313484206320275,0.9953899351946448,0.11787032899643607,49210.62006006888,False
639,329.5336687229309,734.1375092238619,289.6189623015342,77.96912205701705,13.424480475971617,604.4180963515976,12,63.770848837030194,0.9952794689906566,0.11939539370818629,51483.58706665881,False
640,287.9654911380358,666.2847203299835,269.46101974785745,70.64594559761014,14.051101358863345,4010.8501530209564,6,85.5418458400655,0.9954794461708578,0.11698945624941096,391973.0706622687,False
641,203.5785402282192,454.0250392849593,299.9656294077423,63.33054991055855,13.119590431906683,5929.9730501093545,6,12.957594374281145,0.9948908814441788,0.12509651042495648,587926.9182750981,False
642,4.996060943528113,828.0499048513905,593.8397424848135,55.250608058978,7.187635154412387,14444.469569477113,12,84.9005380797178,0.993789301266614,0.13492643130661985,1435880.0178830558,False
643,291.0491363523379,600.2881865145683,231.7718355915678,54.56708871700666,15.35980713242527,3688.5459690840166,8,5.7249469432859135,0.9955997189494808,0.11661940106651485,364272.00476876576,False
644,101.65923772427088,621.2453871657312,416.38420575158347,71.94581741592405,10.271135388089316,43439.73399244741,4,82.02130273645113,0.9940441405676858,0.13200744575295056,4335361.486467717,False
645,300.2451247008214,420.51347107366587,214.9886473434059,27.858193419456704,16.01270979401583,492.1158413317842,8,30.38128271415983,0.9957274834239523,0.11710984653674934,44698.974836796806,False
646,30.70792446611359,884.343627415718,606.5930069609896,84.95453386340496,7.003072352947907,216812.76602159897,6,67.91245605591804,0.9935626883943043,0.13732537779390863,21672683.099046282,True
647,221.1185148563255,903.9679614800226,490.8818561102728,89.13052040422694,8.841480737130265,32188.420993153217,4,85.42847038914512,0.9931480029896173,0.14124726467463267,3209272.0757387965,False
648,138.34651091783024,568.5463112468492,368.0921663807273,86.29186112133158,11.341888838133269,5522.25663200716,6,83.44806121354611,0.9944660949173658,0.12787999926841614,542571.5726420655,False
649,356.3325944522324,887.4568335212824,413.2349468028636,43.65142323545712,10.337079495036871,14764.489049058226,12,58.264509381164316,0.9940841812803881,0.1328071270603426,1469636.2543002397,False
650,247.80724818397047,410.2738731723552,267.67884097184833,97.70752728018924,14.108739475485162,525.2032807974531,12,41.96090248767721,0.9954461334499441,0.11959233446291656,43631.46961757773,False
651,147.35358532396546,622.5624251979767,373.33770483875765,91.80538996808806,11.218983273839623,421.2147297887998,6,35.40124524310725,0.9947222830642233,0.12462785618499256,34600.19205462823,False
652,368.65646723918167,678.435418777947,221.56335949915882,134.6896527921142,15.75106150667352,2329.484145226094,4,16.03223490696929,0.9956134403655449,0.11700659884336116,224224.76706232154,False
653,125.1627522048121,428.83838731122137,381.5323544014831,79.60782078039206,11.030392887804634,568.9119129929315,4,48.218746142223154,0.9947225633185516,0.12651924966094827,49548.343308772164,False
654,216.34003879566777,875.3905691305662,470.51148018152935,51.49328995636226,9.209615850673583,1187.587792701994,8,35.23898365097433,0.9935277681268392,0.13723969473010814,113161.68479729888,False
655,378.8976555521404,663.817468019618,203.7202509794414,88.45753259167252,16.48033628778091,21867.46829845186,12,63.94320833635826,0.9957022994615363,0.11651712960637539,2177102.7759843953,False
656,19.963750876054398,637.4391373358568,499.3238597790128,57.333419398659125,8.69337395962486,1271.616620811062,4,76.87416614088546,0.9941804933026299,0.13078675226739375,119616.61410614771,False
657,162.90714038490339,526.2907157443094,338.1165446082627,71.35672780911943,12.07969189789247,491.2746892338104,6,58.936458880586194,0.9947456899194742,0.12535212135157403,41408.82499400114,False
658,255.40119284414064,521.53066556282,245.5445906992196,68.56367872338525,14.858412915761587,642.7710012309308,12,94.67327417518221,0.9955374000047464,0.11745146046084809,54172.331832376614,False
659,70.5478914339448,855.8967403517438,557.7558635683066,40.51058754988113,7.73213744621901,592.7173560797123,8,94.78470366787403,0.9935966306820692,0.13657646799167922,51320.36417477252,False
660,144.30584876693808,840.3773902827974,492.31605401117696,53.16008266207761,8.81614037911319,156.22823596287546,12,5.269943490780237,0.9938354013848913,0.13379833525268744,11060.515269688993,False
661,224.16786898812447,499.4622953210611,275.8326551097136,55.154112891837784,13.848106741195007,6152392.657328199,6,75.79828109437463,0.994769216782566,0.1263836633062138,615231425.7077835,True
662,244.3628196010217,616.0503241302564,280.74551774352045,49.815589023024344,13.69476371394438,157.1988395053964,8,21.853937550375978,0.9955367116541606,0.11609883265014112,10651.669436172404,False
663,466.6527443222187,765.0056245441896,267.0955269211659,45.98606816157877,14.127688040645051,3754.2152024751686,8,98.48571340232063,0.9953192685239689,0.12115828165122906,366691.54676728963,False
664,213.80625043183787,586.1087926631797,298.8671719439831,109.54604504785931,13.151456057777505,422701.584032917,8,7.712829490266559,0.9950937866772415,0.12131381054521555,42262837.886761904,True
665,322.4157992615981,667.6045191964813,244.18727077180063,77.3570493784935,14.906559921125076,37861.69025128042,12,29.176408246329476,0.9955257961936814,0.11716204517366648,3778897.0242507444,False
