,distance_from_base_station,battery_discharge_rate,power,memory,cpu_power,qos,qoe,data_rate,eligibility
2937,265.3028215328206,53.24286377321695,13.973521385383275,6,47.60398017176286,0.9979096130770232,0.08281712986531099,6550754.940256871,0
2938,545.8938061453309,136.41000779477216,7.70619542688851,6,29.39726674161268,0.9964108561609316,0.1075330606964742,1274381.3374256415,0
2939,196.6517452565713,100.11474054488396,16.574402659873154,4,25.723801538321823,0.9982225936353044,0.0780385417136943,44093845.754168,1
2940,433.2612744759356,46.68261573143512,9.713361303270613,4,29.062598914095148,0.9962750464793944,0.1080278598507197,435213.47137831,0
2941,219.94770446520275,62.96920531390165,15.601970086732956,8,50.11958536279798,0.9979576846260141,0.0833526762522961,31065.471553090243,0
2942,511.0333775917322,55.46677959690203,8.279373430480359,8,55.381483596416395,0.9958972624646836,0.1128014921922799,2004271.022482941,0
2943,451.0904506776109,35.7669795077219,9.363086092508606,6,95.69897421603076,0.9964662177640105,0.1050544941016983,6078149.811252471,0
2944,469.19253264901687,58.77982832322878,9.021336929953387,12,15.909403178864336,0.9966072420479108,0.1031254836178148,667422.3075481725,0
2945,339.78509850107343,78.99874265509895,11.824272187567484,6,91.05596776873196,0.9971416255337044,0.0957576012036999,1565691.0775767742,0
2946,352.39467236084647,98.71966577031544,11.507772082030113,6,69.84764303062916,0.9970812184180448,0.0975704287178413,14429847.188003933,0
2947,549.3374249106739,68.79851156274864,7.651575013829312,12,8.066679704553902,0.9957510881811354,0.1150397927932045,58060131.96004526,1
2948,225.59855895266548,83.84232036960255,15.381632337302602,8,19.077343802271628,0.9978318969872132,0.0856511991561641,689325028.5840777,1
2949,395.2851878426289,96.78176968478884,10.51014794655516,8,55.06206170945022,0.9966215028463796,0.1037657706858676,85666.82565987193,0
2950,379.95241546559686,41.033375730766906,10.853774565407443,6,68.92840098961783,0.9970108252912464,0.0972157303747156,84740.03965221794,0
2951,467.67244858992086,38.442957897895326,9.049523049038909,8,15.732929939937677,0.9964200527346004,0.1068452675188652,132637.28024199436,0
2952,313.23111052554333,145.65283643373763,12.531060956642332,6,82.52277827155417,0.9976778780091304,0.0863427879802991,65366.28416383968,0
2953,102.69456823978935,75.85790909956349,22.217409294466464,12,77.56075653289199,0.9986185343663552,0.0716462878377904,85263.7321982612,0
2954,579.6287980429374,59.39922043760228,7.18535966824528,12,52.872720611091545,0.9956967834896931,0.1155257038102592,143415.50926350395,0
2955,523.1099986597228,38.42008750487551,8.076498338024901,4,32.46555015979939,0.9965030308489152,0.1051696177845491,15374.189974056111,0
2956,425.41400079004336,63.338320981014434,9.872123184033807,4,47.73228772964039,0.9970510636126674,0.0978370513077817,1435405.524152387,0
2957,249.70417075219788,32.72599595620632,14.499842834493446,4,87.50040394991775,0.9979946993791121,0.0816181573347718,321537.1868031397,0
2958,331.22909884201715,94.6147917316206,12.045789100408038,8,0.8629780347790161,0.9971139240985596,0.0958634034338704,266995.17924645,0
2959,287.8994795733537,103.22541379917857,13.26354116480702,6,22.397114759338173,0.9978104653232904,0.0843768261742745,117085.53659342654,0
2960,427.5357079490792,38.0695749980616,9.828910900708275,4,80.59767114239041,0.9967445947572664,0.1011712582150426,308913.24671230785,0
2961,415.9766228410867,57.53630122125053,10.066980266739916,6,74.74634898684296,0.9967199019069224,0.1037133264633727,1147403.227532515,0
2962,500.0889463390109,48.48114609696579,8.467413655709603,4,23.908541729361712,0.9959755566073656,0.1116014312838107,354244.77567558305,0
2963,264.30279592418566,93.3511574540712,14.006323614471919,4,42.555824410841716,0.9977844218599264,0.0851367662987781,4190529.891924435,0
2964,240.01372038553532,96.04910919315464,14.843637383829371,4,3.4056096142382812,0.9980085595096696,0.081466155653614,323092.3137964846,0
2965,486.6628103463618,42.83674481626746,8.703795566675192,6,88.69594316713106,0.9962246006106564,0.1105348441632001,3543907.95282907,0
2966,122.24421068150136,69.04547040275878,20.70379274737025,6,69.62622442021178,0.9985015241173568,0.0737534166416853,797692.7245017578,0
2967,443.3795788874832,65.62547737799565,9.512845029845787,6,33.433206073775345,0.9963239894861368,0.1070879108027387,71629.91716326776,0
2968,521.5262089281932,43.554356079439046,8.102835991761989,12,19.098480815357878,0.995996036552028,0.1118489069396104,364928.67904401326,0
2969,301.34088263350736,36.214047968760795,12.867197641307976,8,58.374816482091205,0.9977067947922952,0.0860687837235581,176586.7908631538,0
2970,346.3356078028375,36.276326135652425,11.658415861908322,12,45.99199212503172,0.9972477828214876,0.0949722029328782,154936.25779846634,0
2971,437.2198490511108,62.50369507210908,9.634361361788047,4,47.5586755511539,0.9967939444436154,0.1004881967156517,45315.79631291003,0
2972,385.30311426845367,32.30887299591006,10.732308375669133,4,57.35954712752093,0.9970176838583624,0.0968660609706218,101978.16066984931,0
2973,490.79241456342567,90.6976339504893,8.630401923710659,6,97.23319036701254,0.9964352706569892,0.1052908312712018,397238.72251143685,0
2974,540.8360007498829,55.953113149498755,7.787046906995679,4,63.72225362414344,0.9965327599794946,0.106344301178208,17310024.76791955,0
2975,486.9456413782115,33.865456023236995,8.698749104324502,4,69.53323598343006,0.9965788093481429,0.1034816816465176,1602396.0817008952,0
2976,97.02579453742491,33.58477913900932,22.710614604505807,12,61.35141377455325,0.998629516039125,0.07145609199755701,54630.29428004285,0
2977,160.0447103511885,50.84703851414648,18.363532264772253,4,36.88788292754256,0.9984890633230208,0.0732081586426257,32132.99977019777,0
2978,439.1429946213141,69.67262556832989,9.596239578977642,6,45.720853335179996,0.9965991588501808,0.1030847946198233,64020.837468098776,0
2979,544.2563100760964,119.34285383250663,7.7322893026318384,6,77.4699887258118,0.9956934281018688,0.1154488746557789,82667462.64111032,1
2980,492.0233639739012,27.513598120687885,8.608644242253643,8,40.31587467937132,0.9960676839556354,0.1104611525835964,153477.1405109149,0
2981,497.91141475844216,71.200245136461,8.50531710693799,4,98.65562142134905,0.9965835784027636,0.10421597904106698,288541.717549607,0
2982,426.52297078172813,42.70479467119613,9.849510252040924,4,31.042326868694648,0.996644824571905,0.1032755960944399,508792.63229724474,0
2983,228.3014513798352,94.76238771248718,15.278185312429926,8,79.25229485612782,0.9981032625011236,0.0798929183447335,1978577.539787708,0
2984,589.7559801079693,83.00031535345218,7.034911694919098,8,69.97441614540965,0.9957048477038734,0.1155430432390006,62406.10633549991,0
2985,503.18815809973074,63.11949373844457,8.413750521514938,12,87.30750309371584,0.9964872152306702,0.1046577157838022,21337620.905447014,1
2986,97.84266733191124,33.440350119485785,22.63779308753586,12,5.60499322593786,0.9986376514520658,0.0710166418561761,848000.3407200576,0
2987,482.63547868462337,91.84051508289906,8.775973883796905,8,59.86503545983554,0.9964813476903908,0.1048376350777855,805383.6036772353,0
2988,436.8586144584446,57.07559306390858,9.641540680613485,6,0.2498524490411879,0.9966173730191364,0.1029014685998756,88572.09088786133,0
2989,318.12742225326883,94.69356950459179,12.396336632098365,8,88.04876382199787,0.9974641198231129,0.0904169620911061,20388.587465806748,0
2990,236.89131237470832,47.62488332217287,14.957376082553875,4,92.87666860979776,0.9979817900964664,0.081939737811982,299146.8012808096,0
2991,268.12286016483046,49.372010740480384,13.881681890682426,12,48.15692761437838,0.9977086000663477,0.0870256521503227,6629525.616411657,0
2992,573.1896792588043,113.81278728871928,7.2823915216939215,8,86.09243906016657,0.9958461705372668,0.1138089569796713,106496.19506327943,0
2993,320.124508752599,96.44097872812044,12.341980260580124,12,89.69804321621099,0.9974053722155948,0.092536273392517,2876735.471744772,0
2994,285.3891754044401,50.819135373460654,13.339608828582834,6,80.26747020985438,0.9973291239402796,0.0938883937809155,84131530.93405874,1
2995,655.7722816369982,52.57519774413778,6.113297644323193,6,29.91421407143909,0.9961408698722636,0.1098825818832357,63774.11993779785,0
2996,303.0573374584979,45.339045865224115,12.8178626937034,8,35.217013383986824,0.9975568466524829,0.0904056595808865,39386.59369760566,0
2997,626.4522455760863,99.71001033377155,6.5105993542805685,6,23.41549426054909,0.9959774943510132,0.1119883423711887,42422.43676913301,0
2998,481.5238815400299,51.95693142219139,8.796002138038316,6,95.98298073198771,0.9962665103516076,0.1096444900246849,107445.34306659136,0
2999,566.9032762472974,66.18963146332659,7.378179423722937,6,85.33405330409256,0.9962371454400782,0.1087185315107947,690517.5999954796,0
3000,243.23653336151688,75.0352103299031,14.727782657904935,4,87.11727958874327,0.9977809939560582,0.0862030887122592,123436.88914030275,0
3001,388.9057241754838,84.35820030312459,10.65147205253525,4,57.635372353322566,0.9966621332945704,0.1034043564392196,3632066.804018536,0
3002,247.51171301287536,45.77583268401291,14.5764436431414,12,89.17348780131962,0.9980101410096041,0.0813400770360735,1128725.1750382727,0
3003,467.3512574592682,61.41193797250391,9.055490450304273,12,81.10347467428079,0.9964567598931694,0.1061547915465708,2881401.1072747777,0
3004,514.5364427073941,35.97291498954574,8.220035968083263,6,76.84797703858416,0.9958886856097159,0.1129125261519644,2679687.5701910118,0
3005,163.15350108031643,48.773096444684384,18.196430807827948,12,62.078709403432505,0.9984343355091008,0.074761078461126,15198114.213401547,0
3006,320.6207523927621,65.44186617174645,12.328526182601788,4,90.36330359090458,0.9972831444121408,0.0943173817611463,83936.30800122727,0
3007,113.8263385529018,92.97016076144199,21.323503438333358,4,43.093185187706794,0.9986152925615006,0.0722106225246341,24658869.23106067,1
3008,414.1513945134581,58.99445265842171,10.105176200462306,12,16.73250043602137,0.9968757206882758,0.0993561434341907,4428.838210670694,0
3009,323.57336883219034,59.83918073672819,12.24890335065393,12,5.577177013674339,0.9975211494744488,0.0910747082617001,279645.06991420576,0
3010,357.3276234480288,39.55924667881964,11.387026942737204,12,48.328021755592644,0.9971459428410959,0.0949476910633355,15470.137708338445,0
3011,441.4592981768554,86.1366834319569,9.5505453907689,4,91.51086898031079,0.996600623808873,0.1028136267712542,22014.068737636593,0
3012,125.27952991426729,43.69509884638517,20.490756458859305,4,70.5422078566828,0.9985610806012191,0.0721592289389783,84092.21149863537,0
3013,538.9277010723506,41.851337280794866,7.817748620018361,8,85.20812192917221,0.9964411628368404,0.1076451810428522,190806.3077096955,0
3014,366.3765564907088,59.55234490032732,11.169805231593282,6,89.84247290185681,0.9967469792839496,0.1019186755160832,1463513.6385129031,0
3015,488.92679012076746,31.816567961562015,8.663482070602395,4,89.6350875877957,0.9965213260190257,0.1042473482918611,891563.5573434674,0
3016,540.7780714058686,27.49005446327456,7.787977308887331,12,14.299572622192734,0.9961873351056194,0.1109814934109871,6071041.924257235,0
3017,359.7752758534662,37.197810637787626,11.32773246422067,12,64.37283423135398,0.9972659379807579,0.0928935531298566,64885.21718621296,0
3018,636.9648959253524,52.43557558248093,6.366048793467453,6,25.537796017019787,0.9961063031457528,0.1102605940978766,57341.006261195966,0
3019,443.7054591281489,34.38068304014508,9.50646331938584,8,73.54005631581184,0.996646145350164,0.1047615507232905,517184.5029462832,0
3020,425.35196415518965,64.57691790023722,9.873389909283796,8,66.92759649958762,0.9966950462042442,0.1014783237374349,318529.0269899806,0
3021,324.3131232033406,98.48793409902522,12.22906830949054,8,83.91690536590848,0.9971535298661908,0.0955851743449983,47694.19011157129,0
3022,283.97058180893623,45.667111131599206,13.38289173628068,8,53.69606584459206,0.9973406725939375,0.0937148204067928,65423457.67100418,1
3023,481.9975587435421,84.39902546280055,8.787461989219178,12,97.23150819710186,0.9962765798501496,0.1074412199638471,560666.3270714654,0
3024,358.4441784005053,66.3740961387825,11.359928135733169,6,51.25512692392182,0.9969848155611404,0.0988957842602179,151359.77674188494,0
3025,215.57418575559933,80.21493298307205,15.776423673102865,4,98.6540154130254,0.9981710796042521,0.078607717478979,733540.7141519495,0
3026,529.5525487515088,39.76412862887163,7.970177508174782,12,43.63273642814607,0.9961396748180296,0.1094040460747198,26305.201535176733,0
3027,641.5445387651177,94.9375960040134,6.303822514427846,4,21.308535110098425,0.996003306751948,0.1117234609225915,137689.01905326504,0
3028,129.24486943251068,52.33341897015438,20.22009251833515,6,78.18337607439283,0.9985108777788644,0.0731165292368661,30054.628218229263,0
3029,397.98753025009836,50.67213307417512,10.450969461836518,4,31.525996600405026,0.996916769142085,0.0985332455009446,25017.920342913192,0
3030,374.66592068177397,35.48356495664525,10.975474925081084,4,38.86739729351242,0.9970147375917184,0.0968844728836219,11205046.413019797,0
3031,307.9055221164553,59.99466661532968,12.680009205057285,12,87.01773832874994,0.9972199140146294,0.0951267049407994,73235.00464039472,0
3032,275.9631626406781,53.46933554207042,13.631336491585527,8,25.73889400814068,0.9976339912508077,0.0877183360577879,11083774.922467792,0
3033,436.8091899834729,37.86945437421654,9.642523423787251,6,56.498197404440184,0.9963508033333645,0.1087034242845321,29844200.36335587,1
3034,538.2738884697693,73.95329829252876,7.828292504955964,4,22.635839584587877,0.9962750303408132,0.1082388081513797,135814.07510483073,0
3035,500.71460529616616,63.26175888926651,8.45655357162617,8,43.04741995076562,0.9958905298876164,0.1129380434004551,936365840.6927533,1
3036,454.4261264292935,62.9555424068861,9.29909291284633,8,13.674045197484729,0.9962635677892884,0.1078924329445747,58971.39246811376,0
3037,66.28724553742838,49.30576739164928,26.01975930185699,6,15.806152405841054,0.9987528326254348,0.0699034511947252,58489.94199827227,0
3038,491.1720373940315,78.62448343351254,8.623686075354993,8,32.645056057308175,0.9966878150553422,0.10239686093822198,102828.85887565534,0
3039,464.7712206332733,75.4363707371978,9.10357420086245,6,77.95428609125769,0.9963378453539792,0.1065949539432778,154223.06010159114,0
3040,401.0431650358543,63.508314298582214,10.384536379698329,8,81.40138461523514,0.9968717064861559,0.0990601143871295,499627.2966647471,0
3041,473.74880905461015,36.288473615207465,8.937396136871692,6,40.4260334442061,0.9961910143265408,0.10881277927358302,30967.768760855703,0
3042,318.92857984259143,107.9755076259683,12.374489981100064,12,85.35170740199632,0.9974651019614502,0.0902686749494851,230577.88972389785,0
3043,539.6739379911817,78.60475756080496,7.8057298499363235,12,38.596706711665746,0.9962838354211732,0.107449941467044,483626.621511301,0
3044,327.5490949994746,89.86062966370878,12.14283068443241,12,65.24249020786037,0.9974045795326759,0.0911330879932238,499365.5205796877,0
3045,289.7034546127364,44.245852919790586,13.209285280279255,4,3.5481647950630912,0.9976607719544373,0.0869451601883943,144277.4952177664,0
3046,176.83802697045869,39.98102907609806,17.496845546773994,6,37.652148171852716,0.9983585946848946,0.0757533739951416,7483.270845229767,0
3047,503.4093366327648,104.84583529666573,8.40993343997199,12,77.93504297830435,0.9968352895361584,0.0997524668768779,19097.63725890569,0
3048,447.0253146805962,45.694834237483846,9.441716409735047,12,70.65825884347609,0.9963115416022064,0.1071685418997473,10324720.238123083,0
3049,100.96107128753997,60.30687951502706,22.36527975760755,8,70.69969511952392,0.9986514541376844,0.0710545317612441,56124.77500188199,0
3050,283.6561053212563,44.01752865058847,13.392516048904307,6,75.0770404456879,0.9978031520173296,0.0844176983914146,336387.1083838577,0
3051,414.082359921938,108.14697429424608,10.106624165704783,4,95.86002836945863,0.9967587826072124,0.1005722282147802,26500655.993787386,1
3052,264.88760914076056,41.13370207036954,13.98712589252801,6,24.245298872416292,0.9976381093723528,0.0880955146081543,255578.0153214809,0
3053,506.41066134520514,78.775546252707,8.35830195706519,12,30.8031186756522,0.9964961427698208,0.1045297649503387,9908669.318330912,0
3054,550.7576195744496,42.510109974468,7.629148477087963,6,69.06408305954639,0.9957613460502496,0.1149113807125987,42600604.89617757,1
3055,381.2365389124228,52.2417588580045,10.824468398895998,4,67.71370203131774,0.9970670192562688,0.0959634356272031,125171033.90527244,1
3056,551.0144423090268,36.024297398272296,7.625099120516563,8,17.001685048926507,0.9960655664034116,0.1104796068812624,36859.432813584666,0
3057,442.80589542152387,75.06309253918539,9.524090874227236,12,77.56240405558947,0.996596457773448,0.10324489858845698,327380.7827579313,0
3058,435.059957071746,48.15977202041274,9.677376508014301,8,81.6867028695767,0.9966527000587008,0.1024413616508684,491239.8200438582,0
3059,355.57171719382444,60.2148576920836,11.429814578834748,4,59.99448393654779,0.9972234492392582,0.0958199730255809,6477.020329987417,0
3060,477.20234240932825,94.97984341309206,8.874307425297213,6,78.52709367951665,0.9966185563671548,0.1029518985058522,650000.6572042179,0
3061,485.0412417275296,68.66770992961568,8.73278542034178,12,86.90435243398022,0.9968189049300024,0.1011293818205217,78822.98957278102,0
3062,454.9051997705716,41.689624918473456,9.289940740396132,12,88.1283565461986,0.9963448882323312,0.1085236485988741,1053359.4095465608,0
3063,489.4527794023818,32.034418746052395,8.654142780548963,4,86.65051075868611,0.9962091033615448,0.11072864176343901,8688552.14394496,0
3064,191.5547286625233,33.3339217884422,16.802501214886586,8,9.707584220417598,0.9982210099759614,0.0782638344861182,322674.22627655906,0
3065,363.3727565679274,103.63735206885019,11.241311491377596,4,59.758997430859004,0.9968398845633308,0.1007938759670028,285297.8796718953,0
3066,527.2586682247859,68.8150468457862,8.007884194228874,12,82.02990075681855,0.996193342506102,0.1093120270663855,119564.9580863649,0
3067,263.120722217949,45.31668311927812,14.045257710486126,4,7.6690723450485,0.997653761029663,0.0879169908300571,69480.75044502273,0
3068,370.1936548861946,78.95906610771152,11.079779347586236,6,43.73849100114104,0.9968886065206533,0.0990080081742659,383037.38400682725,0
3069,318.47472825882016,76.74548695681489,12.38685924679039,8,74.35245192301541,0.9973933607829804,0.0920244500020619,7049.369672467768,0
3070,167.25121809941191,43.20112444540741,17.98097297236067,6,7.022920942296108,0.9983613441171076,0.0758286680700585,47856.661559217064,0
3071,525.6474192567745,43.42348469456868,8.034468030729593,12,80.98259395606712,0.9961455011595944,0.1115786517440496,364341.01533121377,0
3072,695.3275137265226,54.45786006417572,5.6045704708004065,12,92.60668007589486,0.9962774371111224,0.1081980777778791,1139085.3155042485,0
3073,357.43343590975775,27.94960083995553,11.384455243119287,6,29.717157017691875,0.9973372402267571,0.0934506531008285,10712.420811639442,0
3074,401.5901782626506,137.87083881553693,10.372697107647637,6,75.19914998007154,0.9966171981341464,0.1038871671077048,67899.60372458017,0
3075,143.43174264821994,44.08742059207924,19.31545326154345,4,64.84389954220646,0.9985171707722909,0.0727895919180782,96382.00809386096,0
3076,477.25274843696855,140.3279172327218,8.873389998803741,6,43.58213644751042,0.9967628345997582,0.1008844401552793,56524.39390193245,0
3077,538.7607468390075,50.8812854083744,7.820439835758574,8,10.633971999367553,0.9962210854726434,0.1083202507676097,597473.4254843303,0
3078,273.9106563627813,107.86231460450908,13.696180189153676,8,24.21969755862617,0.9975159557665132,0.09081065429210901,103122.57679627508,0
3079,284.63368332997396,48.378960577867616,13.362632903926704,6,75.26258063659121,0.9976244513807396,0.0877179739781253,1462711.4228004862,0
3080,602.0021529349158,44.67147837923053,6.8563978726975385,4,21.97432393630219,0.9958123694506672,0.1142056533927857,34718.36538569533,0
3081,238.09370215705522,57.78034835516789,14.91340060147385,8,27.66413566608844,0.9980309851379091,0.0809936282427775,5383340.468418022,0
3082,585.9982955057494,49.510060518878184,7.090431705442595,12,63.84652992459344,0.9956949290682184,0.1155808471792171,3114537.621797605,0
3083,590.1203575125035,49.805331834811504,7.0295468241744565,12,34.42536085802432,0.996124671565332,0.1098265657004987,23258520.809493404,1
3084,542.7205445731306,57.35093971952031,7.7568335208235455,4,87.75858340265601,0.9961992875653172,0.1108003924620487,10611913.6695839,0
3085,515.5687945964344,59.25173368207593,8.20262629525929,4,27.647826666776318,0.9967563391499668,0.1007760066611046,9982.643318411541,0
3086,395.1977281768403,45.07455043725617,10.512069974198068,6,52.25285109332707,0.9965919967363652,0.1038736855450971,227078.4511972623,0
3087,493.0679151606652,69.76962932844698,8.59022389903853,6,81.53616599633476,0.9965366839412249,0.1047470345192949,33962587.03823265,1
3088,239.8569593998048,60.78870715191854,14.849312282202645,12,14.805225768888063,0.9977713228642628,0.0866728728675628,90658.09539120086,0
3089,496.62028261032003,33.08944279538801,8.527869706672771,12,83.59565134398176,0.9960278890503059,0.1108955678819479,335142.13020878163,0
3090,270.4762031711884,86.82320080090399,13.805777533958445,6,50.791497631586545,0.9978923178564474,0.0830511150189142,2413308.8969440223,0
3091,505.5296260345036,57.12828554545091,8.373426520253387,6,76.40315275264467,0.9965461017518761,0.1049852720039684,10861746.10932183,0
3092,252.67936580703145,90.16197187648487,14.396963197179794,8,86.44716065844908,0.9976867564538112,0.087800717456971,26741.61432819084,0
3093,411.6751151044896,77.18654259290675,10.157266449134948,8,13.101485265820422,0.9967953831892225,0.1002268504035064,844796.1407350797,0
3094,462.6950255231795,34.62257854052976,9.142462153478316,4,57.819519859520575,0.9963663347519568,0.106237745317416,3911.6739556788843,0
3095,579.8712053002993,60.05629729864282,7.1817278912560125,4,80.0824164264645,0.9961206680835384,0.1098413381609816,4628290.994891552,0
3096,430.9110784557538,77.59201043981344,9.760605567722006,6,18.013561031232882,0.9967245813082158,0.1010030415858879,11155.037631650872,0
3097,135.1510204495881,52.22348700824608,19.83197217795329,12,12.700764107079374,0.9984441059380406,0.0747070933392275,1073899.843740842,0
3098,329.67630951866124,40.28793684620579,12.086603962385125,4,93.84105324588293,0.9974278200739859,0.0906586165176102,1073028.7584065285,0
3099,358.46374841929884,127.57637304000248,11.359453924144384,4,19.611094494005133,0.9968058754074894,0.1009749442166556,363750.16513319116,0
3100,476.84631913326035,92.1583514564172,8.880790069532676,8,52.97712497454635,0.9967864183150222,0.1007694517746218,54176.45506599211,0
3101,419.60589344347267,92.87688148376242,9.991527174942814,8,94.71425456750677,0.9970002678596128,0.0986434840845717,1851498.963445342,0
3102,568.642689342719,48.504267594337605,7.351569559470402,6,35.02689938339532,0.995592999608995,0.1168887356020486,15751831.739873284,0
3103,437.72918972673864,64.17924280612608,9.624248595900324,4,66.00586393768971,0.9964762611039074,0.1061153427122997,1109887.005818779,0
3104,358.2678445043189,62.16014325936366,11.364202144661956,6,44.9301177023802,0.9970258694719404,0.0982738459662492,17431.159834108257,0
3105,581.6751652285046,45.394356491564494,7.1547483235978975,8,90.95724380702612,0.9961631865077841,0.1092624191119452,11454167.13091374,0
3106,233.35838602116803,43.079151886337115,15.08789051299912,8,10.858570586371641,0.9980459820856054,0.0808139655119229,116979.75928248587,0
3107,299.1946421520328,112.55214793912808,12.92928251908465,8,73.96795230017602,0.9973662899618476,0.0924992152627153,13086.279081536792,0
3108,567.0251737199203,116.30795774987163,7.376311954927227,4,55.846471674799005,0.9959784036975732,0.1121266435849389,813065.8905126492,0
3109,367.5272405145693,138.10241104710414,11.142568085061765,8,23.73926328574718,0.9967546663669391,0.1018490710225678,191785.608256436,0
3110,272.7607358036095,89.30382178124536,13.732721694504313,8,70.04941198242231,0.9975954771694644,0.089518467850379,57881.371991192864,0
3111,334.9277275759076,138.66429189706773,11.949336704096606,4,37.32325449315636,0.9971456739363441,0.0964717415249876,494142.57916210603,0
3112,392.9987454139113,48.3757749383241,10.560535481949623,8,53.01637348560706,0.9966190582613941,0.103726554734205,1086495.9532365953,0
3113,375.36310502039237,58.573383525416745,10.959327102105572,8,80.03583520919051,0.9967381161700548,0.1017732996030857,26007.71878159324,0
3114,481.79260581883096,96.57543850073317,8.791156151241847,8,86.06896300663249,0.996502577939932,0.1053741825559232,62203.32145154383,0
3115,180.49445960996758,60.35131452259863,17.319081251054353,12,26.71429916195516,0.9982572296526084,0.0777281750794483,118006.03906139266,0
3116,513.5878638552878,76.93848166582781,8.236063706183966,12,0.2202382410333103,0.9966051926187672,0.1041628805069561,233597.80722542465,0
3117,392.71311170614416,41.32466164345567,10.566850730852604,4,66.70599923610392,0.9969077315868988,0.0989492070053128,101188.09257119744,0
3118,255.63210131295608,47.55377956006027,14.296050961773641,8,40.11179564665751,0.9977353005879211,0.0872930125231497,58122.76176833111,0
3119,286.39975340939606,98.35055001601714,13.308905967023046,6,45.036783190164655,0.99747092307953,0.0916132965291295,8885094.461685676,0
3120,470.76492536079564,65.39544752315756,8.99227680135807,6,29.45387441709446,0.9962541852999393,0.1077600433484949,75937.40255958778,0
3121,217.2356818344417,139.84440434513832,15.709735533353179,4,61.01321025585422,0.9979656425613964,0.0829535671303921,144289.03289387168,0
3122,283.3991987254535,77.77914262017991,13.400386401143972,4,54.29538003642038,0.9974492606581524,0.0914615809548388,98392.95516321607,0
3123,226.88216412320662,56.03547894550474,15.332351640071929,4,44.42118933693293,0.9978599485843652,0.0850231429469762,60089.55547539893,0
3124,547.6191156129703,81.87316662816256,7.678786770320709,8,23.093297821645447,0.996532620978063,0.1046779962243702,25001.65770653533,0
3125,492.9855889390187,32.630072933668096,8.591674279721158,4,98.59086213607624,0.9965234661988321,0.1049538623903908,126789252.17564656,1
3126,472.27566485161583,43.3965883402604,8.964447399631961,6,35.03453224990782,0.9963742959400088,0.1075770624264843,312849.1795864296,0
3127,396.17843126746214,67.3003399632748,10.490542201161867,8,16.85287611731079,0.9969079255134108,0.0984976935403307,74650.8306173903,0
3128,337.20652754413317,64.93696953381057,11.890439301617274,4,97.36648850220124,0.9972076064879218,0.0945948846298425,24300378.37051465,1
3129,296.082890301538,121.58350613155586,13.020092529118907,12,88.80255755723377,0.9976037079609804,0.0883733538148132,458890.1175197828,0
3130,375.92267670921285,61.08674715054251,10.946388273897592,8,7.7646593844703515,0.9970028265419912,0.09782422562739698,100103.18566030107,0
3131,450.52724733320855,55.438908598903524,9.373937527080797,12,11.395652454698267,0.9962649285427744,0.1078479931444907,3331347.5282147536,0
3132,489.7648327163782,70.30445462583836,8.648606808350817,6,62.849445987262,0.9965523586185201,0.1038296255049353,156824.24396480428,0
3133,344.1402687329072,54.546456661536595,11.713648891133639,6,77.27261788069126,0.9971270438916752,0.0959676815830134,865963.88862285,0
3134,269.9537366110892,37.70345098181468,13.82257189696592,6,46.78488688425416,0.9976132361789086,0.0890744550912523,1594408.2238529418,0
3135,495.8272616046037,42.5497613564416,8.541750731302143,4,50.23398179688168,0.9965663376970532,0.1043621016417295,14236247.951722467,0
3136,533.4625342032663,50.46611172826349,7.906280286349438,4,20.59865157370817,0.9958699825997859,0.1130678569141963,22755.93349403359,0
3137,471.84163979131927,49.320575067050655,8.972433470898576,8,50.1087541258276,0.9961842995885054,0.10874143949833501,14307480.644352404,0
3138,186.32149440344497,37.78324585123497,17.043099584634586,6,77.45990394124107,0.998364246435771,0.0753549777073889,1679793.6459486985,0
3139,404.6017739587257,68.49203768349095,10.30780310949778,8,85.1435357611589,0.9967078379278341,0.1028480323850355,371673.5848517185,0
3140,525.5147435461486,46.44523305017296,8.03666066403974,12,36.05199225396929,0.99625326277779,0.1085424417397766,67120.33356919965,0
3141,473.10636112891586,69.21996741458811,8.949183013709526,4,3.916303012389,0.9962709591949792,0.1082525193946118,574554.6917755475,0
3142,634.1137075531141,41.80069009534999,6.405015933669598,12,65.11480832676713,0.9970313400312044,0.0986304236442442,2260050104.245478,1
3143,229.17024276141657,38.97736753476915,15.245194265212145,12,25.88517747921584,0.9981051767875228,0.0799385891322507,37069.793686264406,0
3144,378.92403162905305,45.56408787332153,10.877315772969878,4,99.92015331253741,0.9971383029066474,0.0965114257974276,6424.834093151379,0
3145,435.76007262520136,93.2604013324282,9.663410068258553,8,81.83945033662697,0.9963520155349276,0.10871924900628001,2881994.5325244176,0
3146,488.80400480642527,70.02791045984637,8.665663652077978,12,89.13993409686931,0.9961777250206956,0.1093697116807729,3410302.985768233,0
3147,451.02365904468314,41.66561969157342,9.364372281799216,6,69.64913081234937,0.9966783336378674,0.1032403791360383,2677387.661158117,0
3148,537.166917869882,122.3902914722883,7.8461735966947375,6,15.822786869119033,0.9964176328648756,0.1073751129419567,38169.060737257205,0
3149,165.75880497823783,85.76536073934014,18.0588266197155,4,36.259086435786,0.9983112878544556,0.0769056134282182,303789.3361652031,0
3150,453.58558988059633,85.46695495974099,9.315173784167607,4,68.63589959128362,0.99651930458517,0.1053214268446442,133672.9346114746,0
