,distance_from_base_station,battery_discharge_rate,power,memory,cpu_power,qos,qoe,data_rate
2276,212.13524843361446,104.67599513752457,15.916102021839066,6,4.8030293531417625,0.998220054964065,0.0778344107507373,5053173.455986082
2277,447.458354607074,35.37169839430746,9.725503220217947,6,60.68012385865136,0.9603005370947926,0.3644127431055271,179.0288028320645
2278,357.9987054673208,38.18916159810832,11.370729636648758,12,88.1933806522143,0.9968690931416296,0.0995021954916182,3013978.1346095214
2279,157.28407457080704,49.196930668885614,18.514663733526607,6,66.2504057972474,0.9981638454362142,0.0841780950183856,7684752.33195438
2280,489.3326436370402,43.06125819260448,8.786300743444325,8,92.26651928959595,0.8984210595399854,0.5756639875176757,15643.03677913069
2281,442.5500405203176,28.626583806554198,9.824886824734957,8,10.317715139674943,0.95345522110607,0.3991710434398495,216.4805326633759
2282,619.4337759310431,44.080761409068614,6.557073014136955,8,86.14575814482308,0.8737367634372485,0.6321896830218208,69755.90593278753
2283,495.49775778894076,40.07836556245572,8.547524889782121,8,27.58319276384697,0.9963714112580844,0.108614446919837,57230.20645704414
2284,366.8380264294847,94.670925794618,11.336932490759738,4,89.22110900836674,0.9226177600262704,0.5124803055218945,5.094791649145441
2285,554.1200798562551,39.75467367528155,7.5762809984515345,6,81.29671473997908,0.995717435638618,0.1151518895853214,63459.809769579326
2286,354.83955545631164,41.93355492280871,11.447718231396847,8,8.495716171966272,0.9968346992509416,0.1036160153119397,271671.7478135665
2287,391.2396796076455,52.749055726400925,10.720900010178203,8,69.66823822410265,0.7993224734267623,0.7706119577339953,777.167176937628
2288,339.97553188711424,38.62737697532962,11.819405523203953,12,12.611407452065782,0.9963074558812128,0.0979435903037313,174268.15368599267
2289,505.8159493286715,40.80611964225968,8.472438573361883,4,4.042300060778548,0.9278365526502704,0.499907309387342,9141.926331206629
2290,140.68403298719275,112.0140236316405,19.483462566435872,4,71.69159477872905,0.998325278015189,0.0683481721881001,1426770.878424422
2291,603.9865256159321,43.87235560797984,6.923743339118668,8,6.570850961414697,0.9155879459879896,0.5292775092833489,5699.071161271944
2292,378.4835922924083,61.4303211489976,10.971682373728957,6,71.43719861981387,0.9322477902311176,0.4632772034851329,239.38395700096115
2293,384.0308864690479,66.93491444568733,10.761035665305398,12,2.2652113623374603,0.997248194336674,0.0956278877330888,80913.99039498312
2294,384.234515184108,42.03941384493068,10.8251871337914,8,9.483747320537084,0.8998671326660923,0.5821761383295749,57.5558398343793
2295,421.57279279602096,60.80711644077058,10.051459261876618,4,73.01691047822027,0.8996159310843281,0.580902397210314,114.55506444300836
2296,518.5416463534768,85.67581427837176,8.15268591677724,4,80.54899188984704,0.9956086875239236,0.1053412714101357,470051411.8079173
2297,573.1020851059933,102.71585123391857,7.353173675479607,12,70.25582415026742,0.9220574015185844,0.5028287180143622,721.2213587970172
2298,617.226711013135,63.1010790973858,6.81752521145204,8,42.8541441360489,0.8567165319935287,0.6813665730769866,13160.443636302141
2299,324.3493103183642,91.72030190067608,12.228099185115536,4,66.39694996914872,0.9967700724429782,0.0909502450407752,1697043.8307629658
2300,381.9265206440648,43.20485400996419,11.033644934460046,4,36.20831172735816,0.8987053929517591,0.5848598548156368,5682549.890919434
2301,376.0909030006662,59.250008399363686,10.94250218708856,4,64.29533213564581,0.9964804716477454,0.0946264638241739,2826343.4365789904
2302,334.9277275759076,138.66429189706773,11.949336704096606,4,37.32325449315636,0.997145673936344,0.0964717415249876,494142.57916210603
2303,325.11608095270293,50.90859043070694,12.420195529511346,12,97.63121970433966,0.9457867888008332,0.422433910185914,588.9706276172185
2304,85.4367366563472,51.773228563131475,24.02812730514417,8,62.040630744318456,0.9964324957966132,0.1128319564847029,4430.8459677638575
2305,433.48614474671484,59.63664298148503,9.921515919831956,8,87.29562972266999,0.9937988735307725,0.1396152494330458,2127953.503367241
2306,237.44017712459103,75.93082250584662,15.149936187276467,6,41.272022848718926,0.9953671684171658,0.12429162338681,311633.44284570834
2307,425.35196415518965,64.57691790023722,9.873389909283796,8,66.92759649958762,0.9966950462042442,0.1014783237374349,318529.0269899806
2308,394.4897230955569,80.42125286367003,10.819841769923476,12,61.85218578258704,0.9606194973337384,0.3617009081124252,32.25159217921249
2309,433.60541672689624,54.333205286091385,9.706464783196603,8,9.194629973473,0.99648186387314,0.1059728540537205,5374154.638258455
2310,406.0404176783903,75.78489924915911,10.489635021804585,6,45.11493211317343,0.992740660267513,0.1441081860532597,458905.6514221988
2311,359.3507874195379,56.873761062946386,11.550648322078214,4,66.67194817003306,0.994763042279744,0.1250973524984444,20776.9457718796
2312,223.27435118715144,103.36364521257047,15.684243618237813,4,17.809456785926848,0.9954018552287128,0.1239199778058853,3757385.589046895
2313,210.00335334874183,83.79236167752043,16.00383416847901,4,59.85445167435075,0.9978363243246484,0.0759467240808173,358124.8695055846
2314,588.0632006540952,30.120865252555785,7.1063338393121445,12,56.357485070020026,0.9085210920468828,0.5433228558850791,148.65218696300283
2315,534.7283906447907,31.70355872843077,8.007093042623413,4,88.65598256254695,0.9279657078709448,0.4914986930468287,47.712461430446645
2316,548.4124838530275,35.32472639143225,7.844272809815866,8,33.67935314918008,0.9220145904273924,0.5046061350347326,164.95618423309628
2317,414.4259970685297,27.706179883382372,10.312080518393367,12,46.10437575651062,0.9928242624566748,0.144094983107351,459717.1207984131
2318,169.8690068864462,69.45713631956552,18.058737383591925,4,36.80558833477264,0.9960110968814312,0.1184663900244801,131768.49318920492
2319,490.5108618284036,101.88795943369092,8.635386185171182,4,99.801038794025,0.996197229709274,0.1085487045700042,3929189.3390458087
2320,351.948864565955,48.30663005713934,11.731428969729276,12,99.35728232566905,0.9948629406285314,0.1273653379312255,153963.19476379163
2321,483.6398105275672,29.64538870959022,8.757917914061178,8,3.738825904333676,0.996505371872932,0.1052074429026652,698837.8937565964
2322,25.022429345045786,48.528362522246724,34.481769328746694,8,33.67544438378393,0.9989496315108802,0.0603814230878975,257833.4652616313
2323,503.65934593624087,35.35185090451825,8.426674677819374,6,2.936052018551172,0.9164352109904536,0.5367221547554829,19.78446253949561
2324,545.8536209982974,142.793645116342,7.706834849054655,8,58.47311744969653,0.9956852452811946,0.11556323628089303,18623352.55647508
2325,352.81785882931,111.81989695499749,11.566103419101207,12,58.20132875572131,0.9319470681458822,0.4795576891696372,852.8175567000314
2326,405.28276902782443,31.769824782945214,10.505857544675973,6,89.38750454349798,0.9934688774690578,0.1373992325429379,10192.779954026371
2327,287.8040628131617,94.7529694737341,13.502142860872866,12,62.178621973549106,0.8888428500935321,0.6231538792210245,114.8628634117557
2328,209.8032762629157,30.587038731944407,16.224775022694228,8,87.41668922987141,0.9955611439177104,0.1191049625763991,279734.8662053888
2329,432.663769160976,49.01221791102312,9.938009752159383,8,34.054415271551534,0.992796433151848,0.14330909437504902,66680.96635266111
2330,301.2264145594778,42.508772688190454,13.025973764691932,6,23.906537585037672,0.9369583042602716,0.4687510168439843,293.4508243941981
2331,220.71028056003388,58.20063178519494,15.571907504696407,8,23.497721703958,0.9981423735269578,0.079158843331287,6753420.319304507
2332,338.78492771287017,72.19901889597311,11.849877148119983,6,88.9678930774744,0.9965911530420488,0.0934987339365029,499195715.70015615
2333,467.4278881430412,85.68997158739512,9.054066358492287,12,7.548651144089657,0.9957544006889948,0.1034870342898382,525426.0828580987
2334,401.580335639094,63.7926979354554,10.372909993804411,4,89.14627755342434,0.9966141416006576,0.1066388438740332,123504.34428412053
2335,589.498231774657,66.43608013891266,7.038708626217951,4,1.2780189433871048,0.9959073385398576,0.1152928729343592,205269.3072026839
2336,415.59258994065567,41.54189071366588,10.287664429956942,12,69.2949502545449,0.9942153436174752,0.1337587971716833,69610.29550099306
2337,250.9025371884274,45.33757133180118,14.402715461338104,6,84.70911247214158,0.8996757985065413,0.5876119720686132,4926.684780866703
2338,283.0388642569161,37.49834177599886,13.411437303451688,6,18.889586611840013,0.9968641166918742,0.0912296278719182,114200.46027632062
2339,265.13455334621705,89.41935016574564,13.979032154483203,4,35.86033724975893,0.9973370638260508,0.0832789923165137,451706.15381126077
2340,583.5888666851345,41.770117062627726,7.305567213259972,8,70.32472723532028,0.8880043932238032,0.6079720298065323,394.1978751923504
2341,497.855204094045,47.98752588920775,8.627696878250934,12,47.68276484493265,0.8327900804720336,0.721799036099862,3422.090084850712
2342,483.61911675310165,32.936318618604844,8.758289570163083,6,32.74720010078346,0.9968377543952712,0.1036963761523447,491756.7694918936
2343,231.5021156041872,49.36706373455613,15.312735530488716,6,72.61272053362116,0.9228894177092808,0.5228116160480222,33.315514485825766
2344,379.84313488902916,48.73334837225235,10.84385608700816,4,90.90515697191195,0.9372561454633264,0.4339999495091345,184646.38285253829
2345,434.35770073120887,86.76976679733883,9.904069828166495,12,6.030183149677848,0.993890426408238,0.1338016719546355,175556.91577082858
2346,446.4880031139002,34.27854875896262,9.452162878610649,4,41.35942443115369,0.996331183784248,0.0981297913069771,1017902227.4121015
2347,563.8296001058868,32.694460506483914,7.425401323897373,4,11.791719648416555,0.9956068546006868,0.1167001728273572,2621230.0394612043
2348,303.9165598552305,52.55791680861347,12.889510631682375,12,68.25091549976129,0.9226676405357296,0.5100103317734889,19.90235920452185
2349,227.7254186198216,124.14019615508656,15.512790156789329,8,77.10327638078216,0.995429247146996,0.1239601025513455,338882.1512762491
2350,338.8434628094392,42.17157759342343,11.848376533927514,4,19.49230523789821,0.9969732436001312,0.1020712548635025,312715.8913180473
2351,580.4482106882414,87.6443541253949,7.3857508035045765,4,65.38125727573153,0.9930460961125293,0.1457976752424556,24046.645330274907
2352,378.07773829347946,48.37200810137793,10.896736635294598,6,91.75261878839287,0.9969201934905826,0.1014330907108874,449847.620044876
2353,469.14190589401113,73.00811614674849,9.234935781858292,6,59.8297166811705,0.9924963366204398,0.1462168055976722,266874.80382139666
2354,178.4486943051096,42.09948607138386,17.630752846616655,6,88.38675613298004,0.9951142787958664,0.12534755194788,47740.90223175825
2355,515.2652619641597,59.8669416963109,8.432623977824823,6,41.46792673674753,0.9389710311711916,0.4454949342248411,218.40259564385428
2356,332.62433145315987,52.67706490607693,12.009278467877829,4,35.83172547209884,0.9972107982109274,0.0946810740543461,5534450.568585032
2357,646.0888936310707,35.85598638875828,6.191125153600545,12,95.75788358483248,0.9087166525617568,0.5591012951960912,1.5888178576414815
2358,493.9618029885614,75.47693030758462,8.787152995577255,4,47.989914756628025,0.9934526296336976,0.142575711222761,1472622.0293619446
2359,283.5716525477438,54.730122364390716,13.445055526515567,4,23.698907529747792,0.8999160947935275,0.5914747189164159,108.10593823553249
2360,207.70897833326725,51.77836252310467,16.120981342571287,6,81.51955999084491,0.9410380562776332,0.4616337648491027,24.56786729320487
2361,511.3167707512626,111.14111301188193,8.274558012250306,8,37.649035930216506,0.995957330336495,0.1143548356374546,6954855823.7382145
2362,649.7491453687186,41.91281834902709,6.193444422478106,8,5.323023364028479,0.99576088353891,0.1176342423686065,103405.8615731842
2363,654.5438341012492,36.71278910575225,6.198339897236832,6,61.762325478015356,0.8994159311629478,0.5742874339370562,33.018273993195265
2364,560.8730757841201,56.5349873669736,7.574997108543212,6,8.94582164979909,0.9276630119563952,0.4925423271819418,1239.19905379998
2365,326.6935201628242,44.605575905289705,12.153131308418267,4,27.71680399638138,0.9403111224235572,0.4503653218709716,149.4928835564881
2366,466.7449188691255,32.39709097804996,9.083611661698432,12,40.74365650268086,0.8998591277342627,0.5900496275209876,23.781146120224555
2367,484.95481205858096,51.323242958216476,8.734333299974889,12,98.46808962397934,0.9952918072429818,0.10962607762491802,3755209.8802895374
2368,213.8140009317191,51.73554580522111,15.796878029925455,4,87.13506551473623,0.9166541650811072,0.5489473203764201,48.99352125666606
2369,463.5576550815269,32.49077108772996,9.17623666252032,4,1.90786098543766,0.8991370436963549,0.5793515030685543,923.4686375495301
2370,317.96266934658934,97.68924087563083,12.400836075230298,6,17.997343544087386,0.997348014999524,0.0958546694797151,216461.72462044746
2371,488.4471295010112,110.49952749374208,8.672007527354975,12,16.81379440064472,0.9955038378092432,0.1078540178629864,302687.7794532238
2372,220.790394201286,68.82765321404376,15.781416841283312,12,17.430469084041533,0.9948160452086074,0.1278519494023403,120154.86327317037
2373,531.0439930530714,40.55495511835469,8.049678947371758,12,38.01715625008194,0.7984149628124482,0.7667895007941987,265526.22844648303
2374,455.9430483708531,56.1236796430885,9.270146790475916,8,30.139192739387155,0.9964265106985412,0.1067310738803164,84724.9004237709
2375,442.1321320735018,35.43022991066269,9.53731719071963,8,36.08419438991998,0.9963425260904182,0.1105937985638991,18132521.264283165
2376,400.18304791565214,38.399351505775755,10.390767966099316,6,83.20098968748894,0.9400075497620034,0.44660537750853,459.6891211379129
2377,551.2681044508573,43.96881743520986,7.6109083861970594,4,23.616136235706428,0.9470243567383296,0.4081174751811127,289.0915329735656
2378,322.95053827008184,81.2801645564087,12.326668100119154,6,67.21776875023478,0.9280008645698206,0.4889494078647576,56.92465431995625
2379,338.12356160042526,48.88085893440172,11.866850062425735,4,51.102416113385964,0.996952041902186,0.0995350323621922,40172415.34248008
2380,537.7527860113998,64.23917505146046,8.049366957204551,6,90.28791498850359,0.9938412494267074,0.1383775451202865,16569.659685728013
2381,437.63660677461417,51.236095446108855,9.626085919932702,8,6.28563904690097,0.9956314181360388,0.1050833103422484,394789.1895955542
2382,527.948698012847,70.42238975861352,8.209185874876948,8,91.88630662368892,0.9930196401024508,0.1457934259041547,6741115.811065491
2383,548.6751473621624,32.783338715461866,7.662052982003781,6,43.517264761193715,0.9954011594384972,0.1091557959882263,214716.87820332823
2384,418.8638466289588,66.03916003604908,10.006901226293348,12,42.411838256189135,0.996643057902772,0.1038433853880492,23316.690137493588
2385,229.96497151069443,45.523102151935156,15.215124983275938,12,31.001002682556443,0.9980343454809316,0.08105019760278301,101569.68236655582
2386,477.1231583778221,32.72625099905497,9.031224881755994,12,44.04498290677618,0.9224045792301974,0.5137883455306826,157.90227670039212
2387,599.035884937767,57.357910973604795,6.899301974038802,12,13.802213072473393,0.9956948855354556,0.1157032779543095,12835088.580530385
2388,348.0252097469699,46.8569930681289,11.616144683543055,8,51.00680527495636,0.9964178113342111,0.0958422421972489,450316.5271818772
2389,413.84639151866713,58.165333520804126,10.324236883209675,8,15.805371672210956,0.9941217018790734,0.134805879748295,53999.827647820886
2390,488.9496969087909,49.6621434601458,8.663075136116486,6,49.219535252424144,0.996563751441638,0.1076424139716378,36622759.44368816
2391,355.05536090742066,51.00144855129418,11.44243727404341,8,30.56834295603439,0.9970029866887689,0.1010066059281268,75328788.59287338
2392,426.64710462082115,68.82292082757459,9.846982707145923,6,97.0474219731078,0.9966138723552516,0.1058206371793941,117416.67667889153
2393,480.49106854113495,64.398295018776,8.814652374546665,12,53.6757281187983,0.9963517162209028,0.1098685779746904,5149636.052402826
2394,626.8166685016528,41.719402739671494,6.684896438872296,8,62.9995338812995,0.8878491347824646,0.6088116389627345,92.75417769053854
2395,447.67354859703767,74.25913331447538,9.497885934019903,12,64.56792671527232,0.8985170557093568,0.5742936779430096,20760.658727269067
2396,242.74257296009603,42.67475586388925,14.958101319686644,6,80.63036803758281,0.9952741123875698,0.1247578887288225,7177504.4333508015
2397,469.7860858733442,111.2103956228029,9.140381524301613,6,42.18219728566685,0.927988727726908,0.5039875588637165,292.24426109399053
2398,474.24082097642196,27.040700836856647,8.928380085425953,4,85.95575713452877,0.9965073032118118,0.1075985676775015,55281.52528502565
2399,690.0735476770859,59.06006327068528,5.670451159532218,6,52.91907129086222,0.9961504051227008,0.1099854464187358,45600275.55334114
2400,397.721904566088,55.7523597683243,10.681651054491118,6,72.71096545469423,0.8996960202644381,0.5879622550870872,4910.59748857064
2401,207.40984557389808,58.02633267745925,16.196036152263108,6,8.10849058217855,0.9595253904173008,0.3717631169574251,106.11551271017672
2402,452.39234275982597,89.9767458403967,9.548504634059462,12,1.6731151562857427,0.907805144591636,0.5567453881482586,628.4068619354921
2403,427.5236441882065,44.443990820352745,10.041817571166373,8,67.153863323792,0.9933274926816246,0.1410172460301189,38510.11392713367
2404,410.347234922986,77.07735304560084,10.185328534651443,4,49.811685194725506,0.9966712953441292,0.1050376821555243,1426069.7308557485
2405,477.85178188166327,41.596856995468976,8.963046563348698,8,24.81726903745739,0.9420304296475438,0.4214700703863912,31436.991548303413
2406,566.9852212756845,77.14402711089623,7.376923981982866,6,42.02358067184602,0.9956818202861591,0.1156792978878306,19351.35175464709
2407,411.6644255667292,60.17276964602662,10.393214497238104,12,99.1346511928006,0.9426333933678742,0.4412928109275275,35366.24997254586
2408,192.4368408577509,86.63680307979062,16.975255964974707,8,39.14990214329856,0.9957705450293958,0.1201668313281827,26454.123713470133
2409,340.6081553335385,54.302443326001615,11.80325791601366,6,95.36018413421915,0.997340314997212,0.0950524595145366,2848446.146884964
2410,128.3097831450277,42.41296934077399,20.28316334156497,8,30.01684804753663,0.9983132939288072,0.0806903254057028,87394.31605589492
2411,649.2695457151045,47.48493569319611,6.199858109793932,6,74.7516831861217,0.9958528927692464,0.1164198625323784,32196450.44338817
2412,400.7252190972789,60.83366378563561,10.340037163368443,6,27.49289053256973,0.9086538561562026,0.5515092453556502,395.33117125808815
2413,506.90455914097146,81.65923948081837,8.34983481475943,8,80.75006377367542,0.9958474495932944,0.10317248944556698,24672129.15477106
2414,65.71847842387271,56.583534429025256,26.09460876749057,12,90.08287052008278,0.9988240512583856,0.060548617169483,1239637.1070208757
2415,495.000190894163,44.01925793779336,8.653601259379723,12,54.85536767250914,0.9367196668918156,0.4644564976533119,894.5479460679138
2416,480.5785661927155,83.16309231117843,8.813070813919108,12,80.22974897798676,0.9964290326818356,0.1067928707269821,139041.08449978277
2417,471.8340056199847,43.052773999619035,9.185235583102905,12,45.97141523960072,0.9936560621711978,0.1398268836985624,183621.87561274413
2418,529.9252740467671,103.3156805814648,7.964066099622723,6,24.382195275398026,0.9962217121860212,0.1106110471239163,7854574.822605735
2419,425.48192571677697,43.789884866856426,9.870736437664117,8,12.468954271881552,0.9964768882982956,0.1092721978342934,2028802.58777386
2420,300.28315959446013,42.5731247273965,12.897739223444985,12,60.39610477274686,0.997608119118596,0.0891690665118395,8659.004215768126
2421,421.7358761255815,90.06682753666918,10.1602093978324,12,88.16775392401934,0.9935925363219348,0.1459279641169836,156080.8799594001
2422,602.4656652896415,42.96593200911849,6.979738490796916,6,73.11805006289187,0.90769513983111,0.5480101020322784,1431.9247469269144
2423,137.70385463334878,93.6795510261117,19.669436815508547,4,68.60825951109085,0.9983040737952829,0.0690421976940408,862766.053245895
2424,303.0573374584979,45.339045865224115,12.8178626937034,8,35.217013383986824,0.9975568466524828,0.0904056595808865,39386.59369760566
2425,147.99990552250998,52.77923572438924,19.255791575559183,8,69.91953306723698,0.9960912976602988,0.1137923049791954,286111.27769237483
2426,393.17031328468255,41.44767131079517,10.769405967490142,6,71.65613874766244,0.9931217670758424,0.1525226091644892,705386.1202990777
2427,306.1050429764296,49.204693330141716,12.730949070977184,6,21.098311470086518,0.9967285234333118,0.0931063938241757,522342.0673769098
2428,221.23157136848124,47.97184015904728,15.76407825742984,6,36.246573062221046,0.9945470398561944,0.1446086896746183,97197.63016723088
2429,323.30362241593537,85.82842596264702,12.256147348413489,6,2.157997095019526,0.996572532034866,0.0941424925201267,14463050.091989752
2430,404.705865219625,46.74511335421397,10.518230369294113,6,97.19743462523712,0.9934472225850158,0.1377887756149179,4508.534809555932
2431,14.197515000083733,36.94756360199804,39.40411203717153,6,57.40010882985686,0.9989744639700692,0.0601080438078334,1209389.2752324191
2432,298.84622121290437,40.850978357373755,13.035642549751575,8,50.9820078507581,0.9222384102558128,0.5049734900059081,578.5259971546707
2433,275.8959185102681,50.98848181067083,13.633453246091829,12,44.38720683739387,0.9978560686172634,0.0866220847625267,366879.6318977515
2434,379.40081139549375,59.035731436062854,10.866393654258511,6,17.25381992057702,0.9961639581500896,0.0987878952975265,398869.4776212479
2435,277.61117102749705,37.10881199707145,13.626075144296482,4,89.99209063497604,0.9365437298329564,0.4524895739948059,119.1174369567964
2436,504.5634174133908,78.11148247574508,8.390043571651642,4,38.80266238314019,0.9966822825989072,0.1041447117446997,26648.861885583847
2437,323.19179894512587,29.431566169052893,12.355081700785641,4,9.910714071469195,0.9392013481624152,0.4401324736053428,464.6220270184957
2438,472.99258326466486,76.5765582506366,8.95127214399079,6,18.838011243471207,0.9964096330959008,0.1095485943985784,745173.1056513002
2439,531.5462794348156,88.61825767794254,8.067562865279097,6,25.135465339362984,0.9060695190463948,0.5482475826113102,5548787.661888062
2440,362.01187428668885,120.23457310118299,11.273902441531785,4,55.677358056941344,0.9964470676867913,0.0953750391307809,3233810.6791614825
2441,221.20521219959176,61.90625060742348,15.765113220347498,12,89.3988937316589,0.9945423573935324,0.1439832312840353,6054807.080656805
2442,231.78131831031212,48.931347273075794,15.146790187445884,6,81.25087689264365,0.9978311653379414,0.0895597119001394,5697861.925412279
2443,411.5415459237854,76.91961319020825,10.16008506840674,6,15.821650250075516,0.9967703124766832,0.1033003535970836,8370376.989194042
2444,490.79241456342567,90.69763395048929,8.630401923710659,6,97.23319036701254,0.9964352706569892,0.1052908312712018,397238.72251143685
2445,476.0084367936483,80.54550630276208,9.108727333870556,6,9.766919653774798,0.9927686081489316,0.1536440817351933,846726.0719695619
2446,459.8907932951604,59.06671011389665,9.491040214167636,8,5.4907708609086905,0.89814003528945,0.588635529966212,865887.2942476426
2447,308.79894776521326,117.42716181845509,12.776241665764065,6,18.09624788042897,0.9283916226580996,0.5016269964640853,18.474842218368217
2448,544.4120179207863,130.7470090472012,7.833734886129376,12,74.76857147143669,0.9278020815097308,0.4939210578429021,976.4006098550444
2449,136.99307668083514,107.53588708367641,19.71438637210721,12,59.45927774637902,0.9985305430831708,0.0730399618541786,398274.1016606253
2450,247.64284364196288,36.18695713640969,14.784504692690414,6,73.55501989117278,0.9946042601559564,0.1419597688702294,15619.36179012319
2451,321.74291717116495,29.09025847688328,12.510840435728095,12,21.537307830472496,0.9949545968390988,0.1224649648245438,1005915882.7129316
2452,654.5550893222758,38.73165876448814,6.342096259659594,12,62.639649481579895,0.9930840087392582,0.1460600197812555,3128432.553574628
2453,334.7559046048568,61.068117670080426,12.16645541729025,4,2.907484508385938,0.99423469584242,0.1419104984692469,9934.348360063
2454,494.1746033950387,65.59355109109703,8.783411890883155,4,27.304503856508713,0.99258192733328,0.1555697708042487,518399.1708408942
2455,296.01321833900806,52.11232004522292,13.234798244330404,4,52.93472077560391,0.9955154286242542,0.1186858653711703,8600.08023593396
2456,263.29026883523187,138.49623919049728,14.135901765341165,12,48.41646627279422,0.9227303205254568,0.5182943546948052,124.83658236384191
2457,378.0511605813721,139.50058083056564,11.110008825852857,4,5.07167515849244,0.9946608020565192,0.1315397961732443,314985.7796009217
2458,401.5601929742412,63.09520295907546,10.58600725341503,6,42.98196553444641,0.9931495606373628,0.1430108482752192,2314447.140191404
2459,360.7902045733408,107.00849759125583,11.515925579364588,12,4.646844685176099,0.9945909088914574,0.1299331401885118,322630.2370074625
2460,330.71360935094435,41.016796410061396,12.05931741842937,12,62.8039813901457,0.9964417806196776,0.0961330229128508,171990.28891653358
2461,409.09814117506966,75.67012794700959,10.199391594579703,4,15.844765940481784,0.940460583067806,0.450052728691822,34.23453908713688
2462,473.44168432351364,66.7241720117303,8.943028903736558,4,47.00482856079577,0.9963975437427414,0.1095126770289417,2379513.7109963642
2463,158.61600886539674,142.8896022058179,18.441418404064844,12,27.632273350324954,0.9981599616841096,0.0717499196913141,104462.16013952746
2464,248.9733923675897,48.727748883741036,14.525300025318696,12,16.643249620656587,0.9977790150771656,0.0858367924665435,27918.897612020293
2465,298.55339030126447,42.876093882427895,13.069317756040707,12,61.21688127158929,0.7999643439631063,0.7934192172306931,115.06773789679589
2466,635.9788050544931,128.44677462969105,6.379505913659128,6,78.62276055613819,0.9957719238955433,0.1050779696656339,777413.0610183631
2467,488.6731248858426,77.16535902397425,8.774144698564875,4,85.02833749252193,0.93218998752767,0.475676399395973,28.594090937259523
2468,401.1169576005392,76.02997002146735,10.595599887086504,4,80.05581095682722,0.9944222268591224,0.1337254711084348,208004.44188634006
2469,442.24162033509623,91.11592003852483,9.747828087150364,6,48.839312713126716,0.993275853397723,0.1518880134207746,840026.7144071035
2470,355.26699771724213,59.31255165733336,11.458989416146656,12,90.06217055821047,0.9405856276470286,0.4434175840733566,37.510891513844406
2471,295.085662692244,62.07511459433081,13.262058159219162,6,35.307303583611436,0.9951579195609634,0.1206025070827541,38989120.95001461
2472,475.21435880202415,73.88639006400099,8.910567669937047,12,21.160151000438475,0.9964265512027474,0.1053240865696482,102277.95699503453
2473,486.73446654934526,89.12292544423941,8.915178328491033,8,22.249163038321036,0.9934207888037138,0.1429072984880824,11942668.093930194
2474,553.4919507277385,31.620854785631966,7.798794149870059,4,79.18126214683386,0.9923277758559662,0.1581366215568793,39761.10045354337
2475,370.0160043950283,38.47954882122618,11.083948578751187,6,87.00046275648722,0.9971410701012448,0.0950325927826368,95617.50255751424
2476,219.94770446520275,62.96920531390165,15.601970086732955,8,50.11958536279798,0.997957684626014,0.0833526762522961,31065.471553090243
2477,159.67826207593617,71.46605907060489,18.596048610238352,12,47.375680432033064,0.9470196876963248,0.4256324117293049,3142.260844094817
2478,253.70752474269017,36.35777203550028,14.382745656872398,4,37.3176249674242,0.8874132082935544,0.6029269146816735,7376.985295468031
2479,562.3674958251917,60.18086747113664,7.447954540563341,12,73.46131679073117,0.995222662104547,0.1102449521662223,64044.96648051975
2480,492.66991245590737,96.89775785549736,8.809899527699496,12,92.27451202934702,0.9934320470790142,0.1399184154471834,830.952069950298
2481,98.24751209092092,46.027717512409104,22.601927529108075,6,82.94643629861952,0.9986118440138182,0.0727604300983307,27699493.84102969
2482,344.0092069785761,33.84445061690639,11.7169574396041,4,33.214653199894464,0.9972344620261336,0.0939954835916022,339220.96152723534
2483,396.7040851815351,64.87945540870885,10.479025305632813,8,55.42575511376714,0.996750515946892,0.1026309508720547,165365.2273655218
2484,661.7005965542032,84.36250409244745,6.247789815106341,4,81.55440166529786,0.9932138545152636,0.1448005329435791,885836.4851710234
2485,397.98753025009836,50.67213307417512,10.450969461836518,4,31.525996600405026,0.996916769142085,0.0985332455009446,25017.920342913192
2486,484.83235458741166,62.165348350775716,8.892002931948033,6,11.990999936397214,0.9087297797385396,0.5623592494006707,152.36393952441298
2487,511.5307802575448,50.742904871883326,8.27092332988077,6,86.38112896915777,0.9964981226146374,0.1044560220773592,118995.07259514992
2488,622.316317946284,44.50324380678527,6.635376872763027,4,52.86982161668102,0.9264670496822596,0.4905860533498287,3042.509633045415
2489,473.1710705283062,54.40878915636505,8.947995077310065,4,40.702551098024436,0.9972359480062868,0.0973661968022197,87400.08320941028
2490,85.7604047542592,91.82569407565079,23.78262232023904,4,60.40006117546618,0.9986467602673138,0.0725330778117945,162425183.89186555
2491,412.0585888091661,94.1231869602123,10.361840921576741,8,97.18743172276672,0.9926270871924192,0.145176715458722,94558.17480774656
2492,441.4325386169271,37.81601690716022,9.763733489395644,8,65.78379897976636,0.9928778170473606,0.1547463807395969,579831.8399299318
2493,253.65821471875785,57.387759691282426,14.36338013110618,8,3.4355156254313512,0.9973120899945744,0.0842133934482779,1585865.0864246094
2494,475.7519240748723,39.606080538613135,9.113409271281707,4,54.82119049930778,0.992550242736287,0.1469331919321809,25440.397457947485
2495,436.8091899834729,37.86945437421654,9.642523423787251,6,56.498197404440184,0.9963508033333645,0.1087034242845321,29844200.36335587
2496,228.3014513798352,94.76238771248718,15.278185312429926,8,79.25229485612782,0.9981032625011236,0.0798929183447335,1978577.539787708
2497,196.03885397053543,68.88450609067853,16.647970805888935,6,48.378539920807285,0.9090745218536944,0.5719903093046932,196.20767848301347
